,year,demand,production,imports,exports,hydro,wind,solar,geothermal,tide,renewable_percent,renewable_total
1345,1990,85111.0,86627.0,11196.0,6659.0,3959.0,0.0,0.0,0.0,0.0,0.04570168654114768,3959.0
1346,1991,79263.0,83274.0,8107.0,6298.0,3151.0,0.0,0.0,0.0,0.0,0.03783894132622427,3151.0
1347,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
